date,latitude,longitude,year
2013-07-17,41.7331316666667,-87.6409833333333,2013
2013-07-17,41.7337366666667,-87.6410266666667,2013
2013-07-17,41.73437,-87.6410583333333,2013
2013-07-17,41.735133333333295,-87.6411,2013
2013-07-17,41.7356883333333,-87.6411116666667,2013
2013-07-17,41.73628,-87.64115833333332,2013
2013-07-17,41.736773333333296,-87.6411883333333,2013
2013-07-17,41.73724,-87.6412133333333,2013
2013-07-17,41.737705,-87.64115,2013
2013-07-17,41.7377,-87.6405433333333,2013
2013-07-17,41.7377016666667,-87.6399683333333,2013
2013-07-17,41.7377033333333,-87.6392,2013
2013-07-17,41.737731666666704,-87.6384083333333,2013
2013-07-17,41.7377666666667,-87.6376866666667,2013
2013-07-17,41.737785,-87.636825,2013
2013-07-17,41.737445,-87.636545,2013
2013-07-17,41.73708,-87.636475,2013
2013-07-17,41.7371,-87.6358016666667,2013
2013-07-17,41.7372933333333,-87.6354166666667,2013
2013-07-17,41.7378116666667,-87.6357583333333,2013
2013-07-17,41.73826,-87.6361383333333,2013
2013-07-17,41.738538333333295,-87.6363466666667,2013
2013-07-17,41.73903166666671,-87.6367633333333,2013
2013-07-17,41.7395566666667,-87.63723,2013
2013-07-17,41.73945,-87.6377033333333,2013
2013-07-17,41.738746666666714,-87.6376583333333,2013
2013-07-17,41.7380366666667,-87.6376283333333,2013
2013-07-17,41.73743,-87.6376033333333,2013
2013-07-17,41.736788333333294,-87.63758,2013
2013-07-17,41.73628,-87.6376116666667,2013
2013-07-17,41.736233333333296,-87.63836500000002,2013
2013-07-17,41.7364666666667,-87.6387883333333,2013
2013-07-17,41.737005,-87.638805,2013
2013-07-17,41.73754,-87.6388,2013
2013-07-17,41.7381516666667,-87.6388266666667,2013
2013-07-17,41.738716666666704,-87.63884,2013
2013-07-17,41.7393316666667,-87.6388616666667,2013
2013-07-17,41.739605,-87.6392433333333,2013
2013-07-17,41.739065,-87.6402833333333,2013
2013-07-17,41.73861166666671,-87.640045,2013
2013-07-17,41.738025,-87.6400233333333,2013
2013-07-17,41.73744666666671,-87.64000166666668,2013
2013-07-17,41.736975,-87.6399783333333,2013
2013-07-17,41.7363766666667,-87.6399533333333,2013
2013-07-17,41.736295,-87.640555,2013
2013-07-17,41.7363,-87.6410133333333,2013
2013-07-17,41.7362916666667,-87.6417316666667,2013
2013-07-17,41.73641666666671,-87.64237666666668,2013
2013-07-17,41.73686,-87.6423566666667,2013
2013-07-17,41.7374266666667,-87.642475,2013
2013-07-17,41.737728333333294,-87.64269166666668,2013
2013-07-17,41.735178333333295,-87.6723616666667,2013
2013-07-17,41.73476,-87.672015,2013
2013-07-17,41.73434,-87.6716483333333,2013
2013-07-17,41.73384166666671,-87.6712283333333,2013
2013-07-17,41.73338,-87.67083000000002,2013
2013-07-17,41.7328583333333,-87.6703983333333,2013
2013-07-17,41.7324166666667,-87.6700133333333,2013
2013-07-17,41.731895,-87.6695733333333,2013
2013-07-17,41.7314166666667,-87.669165,2013
2013-07-17,41.73092000000001,-87.6687116666667,2013
2013-07-17,41.73042,-87.6683066666667,2013
2013-07-17,41.730298333333295,-87.6677233333333,2013
2013-07-17,41.73030166666671,-87.6670433333333,2013
2013-07-17,41.730175,-87.666775,2013
2013-07-17,41.7298833333333,-87.6669866666667,2013
2013-07-17,41.72959,-87.6671183333333,2013
2013-07-17,41.729255,-87.6672483333333,2013
2013-07-17,41.728913333333296,-87.66734833333332,2013
2013-07-17,41.728596666666704,-87.6675333333333,2013
2013-07-17,41.7285183333333,-87.6678333333333,2013
2013-07-17,41.728533333333296,-87.6675566666667,2013
2013-07-17,41.72889,-87.66735,2013
2013-07-17,41.72936,-87.66719,2013
2013-07-17,41.729705,-87.6670283333333,2013
2013-07-17,41.7300216666667,-87.666845,2013
2013-07-17,41.7303416666667,-87.66665,2013
2013-07-17,41.730815,-87.666655,2013
2013-07-17,41.731123333333294,-87.6666666666667,2013
2013-07-17,41.731485,-87.666685,2013
2013-07-17,41.73191,-87.6667033333333,2013
2013-07-17,41.7322166666667,-87.6667016666667,2013
2013-07-17,41.732623333333294,-87.6667066666667,2013
2013-07-17,41.73311,-87.666715,2013
2013-07-17,41.7336283333333,-87.666725,2013
2013-07-17,41.73415,-87.6667433333333,2013
2013-07-17,41.73473666666671,-87.6667533333333,2013
2013-07-17,41.735111666666704,-87.6668116666667,2013
2013-07-17,41.7351316666667,-87.6671966666667,2013
2013-07-17,41.7351283333333,-87.6676416666667,2013
2013-07-17,41.7351283333333,-87.6679383333333,2013
2013-07-17,41.73513,-87.66833333333332,2013
2013-07-17,41.73513666666671,-87.6687666666667,2013
2013-07-17,41.73516166666671,-87.66941666666668,2013
2013-07-17,41.735125,-87.6697483333333,2013
2013-07-17,41.735108333333294,-87.6702083333333,2013
2013-07-17,41.73472,-87.6704233333333,2013
2013-07-17,41.7343633333333,-87.67016833333332,2013
2013-07-17,41.7340033333333,-87.669845,2013
2013-07-17,41.73359,-87.6694966666667,2013
2013-07-17,41.73328166666671,-87.6692383333333,2013
2013-07-17,41.7334383333333,-87.6690983333333,2013
2013-07-17,41.7337533333333,-87.66910666666668,2013
2013-07-17,41.734115,-87.66911999999998,2013
2013-07-17,41.73446,-87.6691333333333,2013
2013-07-17,41.7348783333333,-87.66915166666668,2013
2013-07-17,41.73525166666671,-87.669165,2013
2013-07-17,41.7356583333333,-87.66895833333332,2013
2013-07-17,41.735628333333295,-87.66834,2013
2013-07-17,41.7354783333333,-87.66796,2013
2013-07-17,41.73506500000001,-87.6679466666667,2013
2013-07-17,41.7346316666667,-87.66795,2013
2013-07-17,41.734205,-87.66792833333332,2013
2013-07-17,41.73377166666671,-87.6679116666667,2013
2013-07-17,41.733355,-87.6678983333333,2013
2013-07-17,41.7327083333333,-87.6678866666667,2013
2013-07-17,41.73239,-87.6678816666667,2013
2013-07-17,41.73205,-87.66814000000002,2013
2013-07-17,41.7316733333333,-87.66781999999998,2013
2013-07-17,41.7312316666667,-87.66745999999998,2013
2013-07-17,41.7308916666667,-87.66718,2013
2013-07-17,41.7305283333333,-87.6668766666667,2013
2013-07-17,41.730836666666704,-87.666625,2013
2013-07-17,41.73158166666671,-87.6666766666667,2013
2013-07-17,41.7320166666667,-87.666685,2013
2013-07-17,41.7324583333333,-87.6666966666667,2013
2013-07-17,41.732913333333286,-87.6667116666667,2013
2013-07-17,41.733441666666714,-87.66672,2013
2013-07-17,41.733928333333296,-87.6667283333333,2013
2013-07-17,41.734438333333294,-87.66674,2013
2013-07-17,41.7349033333333,-87.6667516666667,2013
2013-07-17,41.735355,-87.6667483333333,2013
2013-07-17,41.735565,-87.6667166666667,2013
2013-07-17,41.73559,-87.6660183333333,2013
2013-07-17,41.7355266666667,-87.6655533333333,2013
2013-07-17,41.7351883333333,-87.6655333333333,2013
2013-07-17,41.734803333333296,-87.6655283333333,2013
2013-07-17,41.734418333333295,-87.6655366666667,2013
2013-07-17,41.734105,-87.6655233333333,2013
2013-07-17,41.733723333333295,-87.6655,2013
2013-07-17,41.73329,-87.6654866666667,2013
2013-07-17,41.7329,-87.66546833333332,2013
2013-07-17,41.732525,-87.6654666666667,2013
2013-07-17,41.73202,-87.6654283333333,2013
2013-07-17,41.7315666666667,-87.66542333333332,2013
2013-07-17,41.731125,-87.6654066666667,2013
2013-07-17,41.730638333333296,-87.6653833333333,2013
2013-07-17,41.7301816666667,-87.6653683333333,2013
2013-07-17,41.7291966666667,-87.66533333333332,2013
2013-07-17,41.728821666666704,-87.66534,2013
2013-07-17,41.7282983333333,-87.665305,2013
2013-07-17,41.727838333333295,-87.665305,2013
2013-07-17,41.72730666666671,-87.66528833333332,2013
2013-07-17,41.7269333333333,-87.6652383333333,2013
2013-07-17,41.72689,-87.6646466666667,2013
2013-07-17,41.7268633333333,-87.6642116666667,2013
2013-07-17,41.72726,-87.6641583333333,2013
2013-07-17,41.7277216666667,-87.66416833333332,2013
2013-07-17,41.7281466666667,-87.6641783333333,2013
2013-07-17,41.7285866666667,-87.66418166666668,2013
2013-07-17,41.72907166666671,-87.6642033333333,2013
2013-07-17,41.7295233333333,-87.66420500000002,2013
2013-07-17,41.729945,-87.6642166666667,2013
2013-07-17,41.730395,-87.6642183333333,2013
2013-07-17,41.73088,-87.66423499999998,2013
2013-07-17,41.731288333333296,-87.6642416666667,2013
2013-07-17,41.731598333333295,-87.6642466666667,2013
2013-07-17,41.7317866666667,-87.6639866666667,2013
2013-07-17,41.731668333333296,-87.6636733333333,2013
2013-07-17,41.731335,-87.663625,2013
2013-07-17,41.7310066666667,-87.6636133333333,2013
2013-07-17,41.730675,-87.6636066666667,2013
2013-07-17,41.730441666666714,-87.6635783333333,2013
2013-07-17,41.7302833333333,-87.6642866666667,2013
2013-07-17,41.730275,-87.6649566666667,2013
2013-07-17,41.73025666666671,-87.6656883333333,2013
2013-07-17,41.7302433333333,-87.666315,2013
2013-07-17,41.73024,-87.6668833333333,2013
2013-07-17,41.730235,-87.66753,2013
2013-07-17,41.7302383333333,-87.6680166666667,2013
2013-07-17,41.73055,-87.6683683333333,2013
2013-07-17,41.73090666666671,-87.6686683333333,2013
2013-07-17,41.73119000000001,-87.66845500000002,2013
2013-07-17,41.731128333333295,-87.668175,2013
2013-07-17,41.7308466666667,-87.6679383333333,2013
2013-07-17,41.7305566666667,-87.6676966666667,2013
2013-07-17,41.730233333333295,-87.6670433333333,2013
2013-07-17,41.7302433333333,-87.6664683333333,2013
2013-07-17,41.7302516666667,-87.66569333333332,2013
2013-07-17,41.730048333333286,-87.66535999999998,2013
2013-07-17,41.7295983333333,-87.6653466666667,2013
2013-07-17,41.729075,-87.66533000000003,2013
2013-07-17,41.7287016666667,-87.6653183333333,2013
2013-07-17,41.728553333333295,-87.6656733333333,2013
2013-07-17,41.7285183333333,-87.6662466666667,2013
2013-07-17,41.7285,-87.6667666666667,2013
2013-07-17,41.728175,-87.6667783333333,2013
2013-07-17,41.727703333333295,-87.66655166666668,2013
2013-07-17,41.727613333333295,-87.6660383333333,2013
2013-07-17,41.7276216666667,-87.66547,2013
2013-07-17,41.72737166666671,-87.6652366666667,2013
2013-07-17,41.7269333333333,-87.6652366666667,2013
2013-07-17,41.7267333333333,-87.6654666666667,2013
2013-07-17,41.726693333333294,-87.6659366666667,2013
2013-07-17,41.7262783333333,-87.6658433333333,2013
2013-07-17,41.7258616666667,-87.6656216666667,2013
2013-07-17,41.72580666666671,-87.66500500000002,2013
2013-07-17,41.725821666666704,-87.6643683333333,2013
2013-07-17,41.7257,-87.6640133333333,2013
2013-07-17,41.72533166666671,-87.6640216666667,2013
2013-07-17,41.72502166666671,-87.6640166666667,2013
2013-07-17,41.7249433333333,-87.6644533333333,2013
2013-07-17,41.72491,-87.66496500000002,2013
2013-07-17,41.72459666666671,-87.6649816666667,2013
2013-07-17,41.7242066666667,-87.6647783333333,2013
2013-07-17,41.724045,-87.66435666666668,2013
2013-07-17,41.724053333333295,-87.66374,2013
2013-07-17,41.7240416666667,-87.6631366666667,2013
2013-07-17,41.7239166666667,-87.662805,2013
2013-07-17,41.7233033333333,-87.66282,2013
2013-07-17,41.722708333333294,-87.66281,2013
2013-07-17,41.7220283333333,-87.6627933333333,2013
2013-07-17,41.72159,-87.662775,2013
2013-07-17,41.7211583333333,-87.6627733333333,2013
2013-07-17,41.717525,-87.661425,2013
2013-07-17,41.71689666666671,-87.6611216666667,2013
2013-07-17,41.7163383333333,-87.66083499999998,2013
2013-07-17,41.71572000000001,-87.6605233333333,2013
2013-07-17,41.715073333333294,-87.6601816666667,2013
2013-07-17,41.714558333333294,-87.6599083333333,2013
2013-07-17,41.7140983333333,-87.6595416666667,2013
2013-07-17,41.7141116666667,-87.6586516666667,2013
2013-07-17,41.7142133333333,-87.6581183333333,2013
2013-07-17,41.71468166666671,-87.6582816666667,2013
2013-07-17,41.715058333333296,-87.65841999999998,2013
2013-07-17,41.715455,-87.6585716666667,2013
2013-07-17,41.71593,-87.65875,2013
2013-07-17,41.716355,-87.6589133333333,2013
2013-07-17,41.7168166666667,-87.65908,2013
2013-07-17,41.7172216666667,-87.65924,2013
2013-07-17,41.71772,-87.659435,2013
2013-07-17,41.718188333333295,-87.6596066666667,2013
2013-07-17,41.718593333333295,-87.6597516666667,2013
2013-07-17,41.71904,-87.6599233333333,2013
2013-07-17,41.7195416666667,-87.66009,2013
2013-07-17,41.720035,-87.6602633333333,2013
2013-07-17,41.720473333333295,-87.6604583333333,2013
2013-07-17,41.720808333333295,-87.66058000000002,2013
2013-07-17,41.7209583333333,-87.6601933333333,2013
2013-07-17,41.720988333333295,-87.6594316666667,2013
2013-07-17,41.72083666666671,-87.6590933333333,2013
2013-07-17,41.7204466666667,-87.6589983333333,2013
2013-07-17,41.720048333333295,-87.6589233333333,2013
2013-07-17,41.719695,-87.6588716666667,2013
2013-07-17,41.719225,-87.6587683333333,2013
2013-07-17,41.718773333333296,-87.65867166666668,2013
2013-07-17,41.718321666666704,-87.6585933333333,2013
2013-07-17,41.718103333333296,-87.6580283333333,2013
2013-07-17,41.7180266666667,-87.6576933333333,2013
2013-07-17,41.7176583333333,-87.6577016666667,2013
2013-07-17,41.7171433333333,-87.65767833333332,2013
2013-07-17,41.716733333333295,-87.65764166666668,2013
2013-07-17,41.71624,-87.65764,2013
2013-07-17,41.71576500000001,-87.65760999999998,2013
2013-07-17,41.715331666666714,-87.65758833333332,2013
2013-07-17,41.71481166666671,-87.6575566666667,2013
2013-07-17,41.71452,-87.6575416666667,2013
2013-07-17,41.714325,-87.6572683333333,2013
2013-07-17,41.71432166666671,-87.6565316666667,2013
2013-07-17,41.714316666666704,-87.6558016666667,2013
2013-07-17,41.7145316666667,-87.65527,2013
2013-07-17,41.7148883333333,-87.655265,2013
2013-07-17,41.71529500000001,-87.6552833333333,2013
2013-07-17,41.71571,-87.65530333333332,2013
2013-07-17,41.71591,-87.6555333333333,2013
2013-07-17,41.7158933333333,-87.6560666666667,2013
2013-07-17,41.715881666666704,-87.6565466666667,2013
2013-07-17,41.7158716666667,-87.6570883333333,2013
2013-07-17,41.71639,-87.6575216666667,2013
2013-07-17,41.7167316666667,-87.65755166666668,2013
2013-07-17,41.716815,-87.6571566666667,2013
2013-07-17,41.71682666666671,-87.656675,2013
2013-07-17,41.71682666666671,-87.6561566666667,2013
2013-07-17,41.71687,-87.65535,2013
2013-07-17,41.716891666666704,-87.6547366666667,2013
2013-07-17,41.716911666666704,-87.6542316666667,2013
2013-07-17,41.7169266666667,-87.6537166666667,2013
2013-07-17,41.7169266666667,-87.653205,2013
2013-07-17,41.7173566666667,-87.6530983333333,2013
2013-07-17,41.71779166666671,-87.65309,2013
2013-07-17,41.7180683333333,-87.6532733333333,2013
2013-07-17,41.7180483333333,-87.6537816666667,2013
2013-07-17,41.7180483333333,-87.65426500000002,2013
2013-07-17,41.7180433333333,-87.6547516666667,2013
2013-07-17,41.718053333333295,-87.6553016666667,2013
2013-07-17,41.7180483333333,-87.65594166666668,2013
2013-07-17,41.7180483333333,-87.6564633333333,2013
2013-07-17,41.71804,-87.65695833333332,2013
2013-07-17,41.7180866666667,-87.6575166666667,2013
2013-07-17,41.7185833333333,-87.6575266666667,2013
2013-07-17,41.71877666666671,-87.65733,2013
2013-07-17,41.7187866666667,-87.6567283333333,2013
2013-07-17,41.7188066666667,-87.65613499999998,2013
2013-07-17,41.718816666666704,-87.6555166666667,2013
2013-07-17,41.71903,-87.6552783333333,2013
2013-07-17,41.71911,-87.6547966666667,2013
2013-07-17,41.71911,-87.65433166666668,2013
2013-07-17,41.71912,-87.6538383333333,2013
2013-07-17,41.7191183333333,-87.653295,2013
2013-07-17,41.719348333333286,-87.65304499999998,2013
2013-07-17,41.7197716666667,-87.653065,2013
2013-07-17,41.720125,-87.65310500000002,2013
2013-07-17,41.720175,-87.6535866666667,2013
2013-07-17,41.720175,-87.6540116666667,2013
2013-07-17,41.72017,-87.65454,2013
2013-07-17,41.7201566666667,-87.65503333333332,2013
2013-07-17,41.72043,-87.6553433333333,2013
2013-07-17,41.7208833333333,-87.6553333333333,2013
2013-07-17,41.72112,-87.65521,2013
2013-07-17,41.721183333333286,-87.65451999999998,2013
2013-07-17,41.72121666666671,-87.6531316666667,2013
2013-07-17,41.7214483333333,-87.652935,2013
2013-07-17,41.7218066666667,-87.6529583333333,2013
2013-07-17,41.72221500000001,-87.6529733333333,2013
2013-07-17,41.7226583333333,-87.652985,2013
2013-07-17,41.723048333333296,-87.65299999999998,2013
2013-07-17,41.72348,-87.6530133333333,2013
2013-07-17,41.723898333333295,-87.6530183333333,2013
2013-07-17,41.72434666666671,-87.653025,2013
2013-07-17,41.724703333333295,-87.6530433333333,2013
2013-07-17,41.725195,-87.6530683333333,2013
2013-07-17,41.72567,-87.653075,2013
2013-07-17,41.726091666666704,-87.6530483333333,2013
2013-07-17,41.72645166666671,-87.6530783333333,2013
2013-07-17,41.727008333333295,-87.6530783333333,2013
2013-07-17,41.727483333333296,-87.6531,2013
2013-07-17,41.7279583333333,-87.6531133333333,2013
2013-07-17,41.72824,-87.6533216666667,2013
2013-07-17,41.7282516666667,-87.65382833333332,2013
2013-07-17,41.7284116666667,-87.65422833333332,2013
2013-07-17,41.7288283333333,-87.6542533333333,2013
2013-07-17,41.729333333333294,-87.6542666666667,2013
2013-07-17,41.7297733333333,-87.6542966666667,2013
2013-07-17,41.73009,-87.6544766666667,2013
2013-07-17,41.73012,-87.6549983333333,2013
2013-07-17,41.73011,-87.655455,2013
2013-07-17,41.729763333333295,-87.65548000000003,2013
2013-07-17,41.72946,-87.65548000000003,2013
2013-07-17,41.7290616666667,-87.6554733333333,2013
2013-07-17,41.7286316666667,-87.6554633333333,2013
2013-07-17,41.7281616666667,-87.6554616666667,2013
2013-07-17,41.727728333333296,-87.6554433333333,2013
2013-07-17,41.727323333333295,-87.65543000000002,2013
2013-07-17,41.7269933333333,-87.65543000000002,2013
2013-07-17,41.7266166666667,-87.6554333333333,2013
2013-07-17,41.726203333333295,-87.6554266666667,2013
2013-07-17,41.7257383333333,-87.655415,2013
2013-07-17,41.72536,-87.6553983333333,2013
2013-07-17,41.724928333333295,-87.655365,2013
2013-07-17,41.72455166666671,-87.6553533333333,2013
2013-07-17,41.72411500000001,-87.6553666666667,2013
2013-07-17,41.723628333333295,-87.65535,2013
2013-07-17,41.7232383333333,-87.65534833333332,2013
2013-07-17,41.72292,-87.65533,2013
2013-07-17,41.7225233333333,-87.6553233333333,2013
2013-07-17,41.72215666666671,-87.6552966666667,2013
2013-07-17,41.72211166666671,-87.6549183333333,2013
2013-07-17,41.72207,-87.6545316666667,2013
2013-07-17,41.72231,-87.65419,2013
2013-07-17,41.72260166666671,-87.6541866666667,2013
2013-07-17,41.722915,-87.6541933333333,2013
2013-07-17,41.7233,-87.65423,2013
2013-07-17,41.723705,-87.6542583333333,2013
2013-07-17,41.724163333333294,-87.6542616666667,2013
2013-07-17,41.72461,-87.65426,2013
2013-07-17,41.72497,-87.6542766666667,2013
2013-07-17,41.725445,-87.6543,2013
2013-07-17,41.725863333333294,-87.65432,2013
2013-07-17,41.726246666666704,-87.654315,2013
2013-07-17,41.726595,-87.65441,2013
2013-07-17,41.72664,-87.654885,2013
2013-07-17,41.72666,-87.6553533333333,2013
2013-07-17,41.726668333333286,-87.6558983333333,2013
2013-07-17,41.7267033333333,-87.6563516666667,2013
2013-07-17,41.72669666666671,-87.65688,2013
2013-07-17,41.72668,-87.6574,2013
2013-07-17,41.726606666666704,-87.6577383333333,2013
2013-07-17,41.7262333333333,-87.6577283333333,2013
2013-07-17,41.7257933333333,-87.65774499999998,2013
2013-07-17,41.725351666666704,-87.6577583333333,2013
2013-07-17,41.7249366666667,-87.6577583333333,2013
2013-07-17,41.724501666666704,-87.6577583333333,2013
2013-07-17,41.724073333333294,-87.6577466666667,2013
2013-07-17,41.72363,-87.65774499999998,2013
2013-07-17,41.7231,-87.6577266666667,2013
2013-07-17,41.72262,-87.6577116666667,2013
2013-07-17,41.7221833333333,-87.65769499999998,2013
2013-07-17,41.7220316666667,-87.65714,2013
