,date,species,totalmosquitos,wnvpresent,trap,latitude,longitude
2343,2007-08-21,CULEX PIPIENS/RESTUANS,7,0,T220,41.963976,-87.69181
2344,2007-08-21,CULEX PIPIENS/RESTUANS,6,0,T003,41.964242,-87.757639
2345,2007-08-21,CULEX PIPIENS/RESTUANS,4,0,T219,41.966987,-87.674677
2346,2007-08-21,CULEX PIPIENS/RESTUANS,22,1,T014,41.970248,-87.787992
2347,2007-08-21,CULEX PIPIENS/RESTUANS,5,1,T015,41.974089,-87.824812
2348,2007-08-21,CULEX PIPIENS/RESTUANS,1,0,T025,41.979243,-87.750938
2349,2007-08-21,CULEX PIPIENS/RESTUANS,8,0,T009,41.98196400000001,-87.812827
2350,2007-08-21,CULEX PIPIENS/RESTUANS,1,0,T027,41.98480900000001,-87.728492
2351,2007-08-21,CULEX PIPIENS/RESTUANS,1,1,T006,41.990284,-87.797127
2352,2007-08-21,CULEX PIPIENS/RESTUANS,1,0,T012,41.991429,-87.747113
2353,2007-08-21,CULEX PIPIENS/RESTUANS,1,0,T149,41.994469,-87.667736
2354,2007-08-21,CULEX PIPIENS/RESTUANS,3,0,T143,41.999129,-87.795585
2355,2007-08-21,CULEX PIPIENS/RESTUANS,4,0,T150,42.006858,-87.675919
2356,2007-08-21,CULEX PIPIENS/RESTUANS,6,1,T008,42.008314,-87.77792099999998
2357,2007-08-21,CULEX PIPIENS/RESTUANS,2,0,T018,42.010412,-87.66214000000002
2358,2007-08-21,CULEX PIPIENS/RESTUANS,4,1,T016,42.011601,-87.81150600000002
2359,2007-08-21,CULEX PIPIENS/RESTUANS,2,0,T148,42.01743,-87.68776899999997
2360,2007-08-21,CULEX RESTUANS,1,0,T080,41.754676,-87.612922
2361,2007-08-21,CULEX RESTUANS,1,0,T065,41.778297,-87.752411
2362,2007-08-21,CULEX RESTUANS,1,1,T114,41.798697,-87.736812
2363,2007-08-21,CULEX RESTUANS,2,0,T062,41.800737,-87.71188000000002
2364,2007-08-21,CULEX RESTUANS,1,0,T061,41.801179,-87.679447
2365,2007-08-21,CULEX RESTUANS,2,0,T035,41.836644,-87.677737
2366,2007-08-21,CULEX RESTUANS,1,0,T036,41.837085,-87.729384
2367,2007-08-21,CULEX RESTUANS,1,0,T152,41.846075,-87.716277
2368,2007-08-21,CULEX RESTUANS,1,0,T043,41.857402,-87.694991
2369,2007-08-21,CULEX RESTUANS,1,0,T145,41.878114,-87.629798
2370,2007-08-21,CULEX RESTUANS,1,0,T049,41.896282,-87.655232
2371,2007-08-21,CULEX RESTUANS,1,0,T146,41.958271,-87.702575
2372,2007-08-21,CULEX RESTUANS,2,0,T028,41.986921,-87.689778
2373,2007-08-21,CULEX RESTUANS,3,0,T018,42.010412,-87.66214000000002
2374,2007-08-21,CULEX TERRITANS,3,0,T079,41.766202,-87.562889
2375,2007-08-21,CULEX TERRITANS,1,0,T066,41.77166,-87.703047
2376,2007-08-21,CULEX TERRITANS,1,0,T075,41.799282,-87.585487
2377,2007-08-21,CULEX TERRITANS,1,0,T061,41.801179,-87.679447
2378,2007-08-21,CULEX TERRITANS,1,0,T090,41.868077,-87.666901
2379,2007-08-21,CULEX TERRITANS,1,0,T002,41.95469,-87.800991
2380,2007-08-21,CULEX TERRITANS,1,0,T148,42.01743,-87.68776899999997
2381,2007-08-22,CULEX PIPIENS,2,0,T097,41.644612,-87.60449799999998
2382,2007-08-22,CULEX PIPIENS,25,1,T221,41.659112,-87.53869300000002
2383,2007-08-22,CULEX PIPIENS,231,1,T135,41.662014,-87.72460799999998
2388,2007-08-22,CULEX PIPIENS,1554,1,T115,41.673408,-87.599862
2420,2007-08-22,CULEX PIPIENS,52,1,T200,41.678618,-87.559308
2422,2007-08-22,CULEX PIPIENS,42,0,T212,41.680946,-87.535198
2423,2007-08-22,CULEX PIPIENS,2,0,T158,41.682587,-87.707973
2424,2007-08-22,CULEX PIPIENS,12,0,T215,41.686398,-87.531635
2425,2007-08-22,CULEX PIPIENS,6,0,T086,41.688324,-87.676709
2426,2007-08-22,CULEX PIPIENS,209,0,T103,41.702724,-87.536497
2431,2007-08-22,CULEX PIPIENS,4,0,T095,41.704336,-87.70373599999998
2432,2007-08-22,CULEX PIPIENS,217,1,T128,41.704572,-87.56566600000002
2437,2007-08-22,CULEX PIPIENS,22,0,T100,41.717753,-87.531657
2438,2007-08-22,CULEX PIPIENS,1,0,T161,41.719059,-87.675088
2439,2007-08-22,CULEX PIPIENS,28,1,T094,41.720848,-87.666014
2440,2007-08-22,CULEX PIPIENS,1,0,T162,41.725517,-87.61425799999998
2441,2007-08-22,CULEX PIPIENS,1054,1,T138,41.72646500000001,-87.585413
2463,2007-08-22,CULEX PIPIENS,4,0,T107,41.729669,-87.582699
2464,2007-08-22,CULEX PIPIENS,85,1,T096,41.731922,-87.677512
2466,2007-08-22,CULEX PIPIENS,40,1,T159,41.732984,-87.649642
2467,2007-08-22,CULEX PIPIENS,2,0,T099,41.733643,-87.55551
2468,2007-08-22,CULEX PIPIENS,4,0,T206,41.737052,-87.54306700000002
2469,2007-08-22,CULEX PIPIENS,25,1,T209,41.740641,-87.546587
2470,2007-08-22,CULEX PIPIENS,3,0,T102,41.750498,-87.605294
2471,2007-08-22,CULEX PIPIENS,1,0,T092,41.869216,-87.627561
2472,2007-08-22,CULEX PIPIENS,9,0,T160,41.903002,-87.68826700000002
2473,2007-08-22,CULEX PIPIENS/RESTUANS,10,1,T097,41.644612,-87.60449799999998
2474,2007-08-22,CULEX PIPIENS/RESTUANS,2,0,T221,41.659112,-87.53869300000002
2475,2007-08-22,CULEX PIPIENS/RESTUANS,68,1,T135,41.662014,-87.72460799999998
2477,2007-08-22,CULEX PIPIENS/RESTUANS,61,0,T115,41.673408,-87.599862
2479,2007-08-22,CULEX PIPIENS/RESTUANS,41,0,T200,41.678618,-87.559308
2481,2007-08-22,CULEX PIPIENS/RESTUANS,67,0,T212,41.680946,-87.535198
2483,2007-08-22,CULEX PIPIENS/RESTUANS,7,0,T158,41.682587,-87.707973
2484,2007-08-22,CULEX PIPIENS/RESTUANS,22,1,T215,41.686398,-87.531635
2485,2007-08-22,CULEX PIPIENS/RESTUANS,230,0,T103,41.702724,-87.536497
2490,2007-08-22,CULEX PIPIENS/RESTUANS,1,0,T095,41.704336,-87.70373599999998
2491,2007-08-22,CULEX PIPIENS/RESTUANS,121,1,T128,41.704572,-87.56566600000002
2494,2007-08-22,CULEX PIPIENS/RESTUANS,18,0,T100,41.717753,-87.531657
2495,2007-08-22,CULEX PIPIENS/RESTUANS,5,0,T161,41.719059,-87.675088
2496,2007-08-22,CULEX PIPIENS/RESTUANS,7,0,T094,41.720848,-87.666014
2497,2007-08-22,CULEX PIPIENS/RESTUANS,3,0,T162,41.725517,-87.61425799999998
2498,2007-08-22,CULEX PIPIENS/RESTUANS,69,1,T138,41.72646500000001,-87.585413
2501,2007-08-22,CULEX PIPIENS/RESTUANS,3,1,T107,41.729669,-87.582699
2502,2007-08-22,CULEX PIPIENS/RESTUANS,43,1,T096,41.731922,-87.677512
2503,2007-08-22,CULEX PIPIENS/RESTUANS,24,1,T159,41.732984,-87.649642
2504,2007-08-22,CULEX PIPIENS/RESTUANS,3,0,T099,41.733643,-87.55551
2505,2007-08-22,CULEX PIPIENS/RESTUANS,1,0,T206,41.737052,-87.54306700000002
2506,2007-08-22,CULEX PIPIENS/RESTUANS,26,0,T209,41.740641,-87.546587
2507,2007-08-22,CULEX PIPIENS/RESTUANS,9,0,T102,41.750498,-87.605294
2508,2007-08-22,CULEX PIPIENS/RESTUANS,3,0,T091,41.862292,-87.64886
2509,2007-08-22,CULEX PIPIENS/RESTUANS,5,0,T092,41.869216,-87.627561
2510,2007-08-22,CULEX PIPIENS/RESTUANS,9,1,T160,41.903002,-87.68826700000002
2511,2007-08-22,CULEX RESTUANS,1,0,T212,41.680946,-87.535198
2512,2007-08-22,CULEX RESTUANS,1,0,T102,41.750498,-87.605294
2513,2007-08-22,CULEX SALINARIUS,2,0,T212,41.680946,-87.535198
2514,2007-08-22,CULEX TERRITANS,2,0,T212,41.680946,-87.535198
2515,2007-08-22,CULEX TERRITANS,2,0,T215,41.686398,-87.531635
2516,2007-08-22,CULEX TERRITANS,2,0,T103,41.702724,-87.536497
2517,2007-08-22,CULEX TERRITANS,1,0,T094,41.720848,-87.666014
2518,2007-08-22,CULEX TERRITANS,1,0,T138,41.72646500000001,-87.585413
2519,2007-08-22,CULEX TERRITANS,7,0,T159,41.732984,-87.649642
2520,2007-08-24,CULEX PIPIENS,2,0,T097,41.644612,-87.60449799999998
2521,2007-08-24,CULEX PIPIENS,106,1,T135,41.662014,-87.72460799999998
2524,2007-08-24,CULEX PIPIENS,5,0,T158,41.682587,-87.707973
2525,2007-08-24,CULEX PIPIENS,38,1,T086,41.688324,-87.676709
2527,2007-08-24,CULEX PIPIENS,3,0,T084,41.692555,-87.598865
2528,2007-08-24,CULEX PIPIENS,16,0,T100,41.717753,-87.531657
2529,2007-08-24,CULEX PIPIENS,6,0,T094,41.720848,-87.666014
2530,2007-08-24,CULEX PIPIENS,7,0,T085,41.721474,-87.648064
2531,2007-08-24,CULEX PIPIENS,1,0,T089,41.723195,-87.64997
2532,2007-08-24,CULEX PIPIENS,3,0,T162,41.725517,-87.61425799999998
2533,2007-08-24,CULEX PIPIENS,4,0,T096,41.731922,-87.677512
2534,2007-08-24,CULEX PIPIENS,3,0,T099,41.733643,-87.55551
2535,2007-08-24,CULEX PIPIENS,14,1,T083,41.754292,-87.590773
2536,2007-08-24,CULEX PIPIENS,17,0,T080,41.754676,-87.612922
2537,2007-08-24,CULEX PIPIENS,10,0,T067,41.759346,-87.745602
2538,2007-08-24,CULEX PIPIENS,14,0,T079,41.766202,-87.562889
2539,2007-08-24,CULEX PIPIENS,5,0,T069,41.768388,-87.678649
2540,2007-08-24,CULEX PIPIENS,8,0,T066,41.77166,-87.703047
2541,2007-08-24,CULEX PIPIENS,3,0,T156,41.772846,-87.740029
2542,2007-08-24,CULEX PIPIENS,10,1,T073,41.773215,-87.60088
2543,2007-08-24,CULEX PIPIENS,1,0,T078,41.775051,-87.65535600000003
2544,2007-08-24,CULEX PIPIENS,5,1,T155,41.776156,-87.778927
2545,2007-08-24,CULEX PIPIENS,28,0,T065,41.778297,-87.752411
2546,2007-08-24,CULEX PIPIENS,10,0,T071,41.781416,-87.77653199999997
2547,2007-08-24,CULEX PIPIENS,8,0,T114,41.798697,-87.736812
2548,2007-08-24,CULEX PIPIENS,2,0,T062,41.800737,-87.71188000000002
2549,2007-08-24,CULEX PIPIENS,10,0,T061,41.801179,-87.679447
2550,2007-08-24,CULEX PIPIENS,1,0,T031,41.801498,-87.763416
2551,2007-08-24,CULEX PIPIENS,17,1,T082,41.803423,-87.642984
2552,2007-08-24,CULEX PIPIENS,16,0,T081,41.821582,-87.62779599999998
2553,2007-08-24,CULEX PIPIENS,7,0,T074,41.822536,-87.66634300000003
2554,2007-08-24,CULEX PIPIENS,6,0,T063,41.82561,-87.726549
2555,2007-08-24,CULEX PIPIENS,2,0,T035,41.836644,-87.677737
2556,2007-08-24,CULEX PIPIENS,1,0,T036,41.837085,-87.729384
2557,2007-08-24,CULEX PIPIENS,1,0,T034,41.843811,-87.686763
2558,2007-08-24,CULEX PIPIENS,5,1,T152,41.846075,-87.716277
2559,2007-08-24,CULEX PIPIENS,3,0,T051,41.846283,-87.656913
2560,2007-08-24,CULEX PIPIENS,3,0,T043,41.857402,-87.694991
2561,2007-08-24,CULEX PIPIENS,3,0,T091,41.862292,-87.64886
2562,2007-08-24,CULEX PIPIENS,4,0,T048,41.867108,-87.654224
2563,2007-08-24,CULEX PIPIENS,15,0,T047,41.868142,-87.696269
2564,2007-08-24,CULEX PIPIENS,10,0,T088,41.869107,-87.69629300000003
2565,2007-08-24,CULEX PIPIENS,2,0,T092,41.869216,-87.627561
2566,2007-08-24,CULEX PIPIENS,2,0,T145,41.878114,-87.629798
2568,2007-08-24,CULEX PIPIENS,8,0,T046,41.891118,-87.65449100000002
2569,2007-08-24,CULEX PIPIENS,5,0,T049,41.896282,-87.655232
2570,2007-08-24,CULEX PIPIENS,7,0,T030,41.89923,-87.716788
2571,2007-08-24,CULEX PIPIENS,3,1,T160,41.903002,-87.68826700000002
2572,2007-08-24,CULEX PIPIENS,8,0,T033,41.906638,-87.701431
2573,2007-08-24,CULEX PIPIENS,7,0,T153,41.907645,-87.760886
2574,2007-08-24,CULEX PIPIENS,4,0,T039,41.911824,-87.726737
2575,2007-08-24,CULEX PIPIENS,2,0,T151,41.916265,-87.800515
2576,2007-08-24,CULEX PIPIENS,3,0,T050,41.919343,-87.694259
2577,2007-08-24,CULEX PIPIENS,7,0,T037,41.921177,-87.79518
2578,2007-08-24,CULEX PIPIENS,2,0,T054,41.921965,-87.632085
2579,2007-08-24,CULEX PIPIENS,16,0,T013,41.923738,-87.785288
2580,2007-08-24,CULEX PIPIENS,3,0,T147,41.932094,-87.700117
2581,2007-08-24,CULEX PIPIENS,15,1,T144,41.94016,-87.794896
2582,2007-08-24,CULEX PIPIENS,12,1,T005,41.942114,-87.776385
2583,2007-08-24,CULEX PIPIENS,9,1,T011,41.944869,-87.832763
2584,2007-08-24,CULEX PIPIENS,8,0,T218,41.948167,-87.730698
2585,2007-08-24,CULEX PIPIENS,4,0,T019,41.94983,-87.69845699999998
2586,2007-08-24,CULEX PIPIENS,35,0,T002,41.95469,-87.800991
2587,2007-08-24,CULEX PIPIENS,4,0,T146,41.958271,-87.702575
2588,2007-08-24,CULEX PIPIENS,5,0,T220,41.963976,-87.69181
2589,2007-08-24,CULEX PIPIENS,19,1,T003,41.964242,-87.757639
2590,2007-08-24,CULEX PIPIENS,1,0,T219,41.966987,-87.674677
2591,2007-08-24,CULEX PIPIENS,18,1,T014,41.970248,-87.787992
2592,2007-08-24,CULEX PIPIENS,2,0,T015,41.974089,-87.824812
2593,2007-08-24,CULEX PIPIENS,8,0,T025,41.979243,-87.750938
2594,2007-08-24,CULEX PIPIENS,28,1,T009,41.98196400000001,-87.812827
2595,2007-08-24,CULEX PIPIENS,3,0,T027,41.98480900000001,-87.728492
2596,2007-08-24,CULEX PIPIENS,1,0,T006,41.990284,-87.797127
2597,2007-08-24,CULEX PIPIENS,5,1,T012,41.991429,-87.747113
2598,2007-08-24,CULEX PIPIENS,3,0,T007,41.994991,-87.769279
2599,2007-08-24,CULEX PIPIENS,4,0,T143,41.999129,-87.795585
2600,2007-08-24,CULEX PIPIENS,1,0,T150,42.006858,-87.675919
2601,2007-08-24,CULEX PIPIENS,9,0,T008,42.008314,-87.77792099999998
2602,2007-08-24,CULEX PIPIENS,9,0,T016,42.011601,-87.81150600000002
2603,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T097,41.644612,-87.60449799999998
2604,2007-08-24,CULEX PIPIENS/RESTUANS,53,1,T135,41.662014,-87.72460799999998
2606,2007-08-24,CULEX PIPIENS/RESTUANS,8,0,T158,41.682587,-87.707973
2607,2007-08-24,CULEX PIPIENS/RESTUANS,69,1,T086,41.688324,-87.676709
2610,2007-08-24,CULEX PIPIENS/RESTUANS,15,0,T084,41.692555,-87.598865
2611,2007-08-24,CULEX PIPIENS/RESTUANS,6,1,T095,41.704336,-87.70373599999998
2612,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T100,41.717753,-87.531657
2613,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T161,41.719059,-87.675088
2614,2007-08-24,CULEX PIPIENS/RESTUANS,10,0,T094,41.720848,-87.666014
2615,2007-08-24,CULEX PIPIENS/RESTUANS,13,0,T085,41.721474,-87.648064
2616,2007-08-24,CULEX PIPIENS/RESTUANS,6,0,T089,41.723195,-87.64997
2617,2007-08-24,CULEX PIPIENS/RESTUANS,4,0,T162,41.725517,-87.61425799999998
2618,2007-08-24,CULEX PIPIENS/RESTUANS,21,0,T096,41.731922,-87.677512
2619,2007-08-24,CULEX PIPIENS/RESTUANS,4,0,T099,41.733643,-87.55551
2620,2007-08-24,CULEX PIPIENS/RESTUANS,1,0,T072,41.74785,-87.70271600000002
2621,2007-08-24,CULEX PIPIENS/RESTUANS,6,0,T083,41.754292,-87.590773
2622,2007-08-24,CULEX PIPIENS/RESTUANS,20,1,T080,41.754676,-87.612922
2623,2007-08-24,CULEX PIPIENS/RESTUANS,6,0,T067,41.759346,-87.745602
2624,2007-08-24,CULEX PIPIENS/RESTUANS,6,0,T079,41.766202,-87.562889
2625,2007-08-24,CULEX PIPIENS/RESTUANS,35,0,T069,41.768388,-87.678649
2626,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T156,41.772846,-87.740029
2627,2007-08-24,CULEX PIPIENS/RESTUANS,12,0,T073,41.773215,-87.60088
2628,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T078,41.775051,-87.65535600000003
2629,2007-08-24,CULEX PIPIENS/RESTUANS,4,0,T155,41.776156,-87.778927
2630,2007-08-24,CULEX PIPIENS/RESTUANS,18,0,T065,41.778297,-87.752411
2631,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T077,41.778748,-87.586427
2632,2007-08-24,CULEX PIPIENS/RESTUANS,6,0,T071,41.781416,-87.77653199999997
2633,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T076,41.794781,-87.615989
2634,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T070,41.797616,-87.797894
2635,2007-08-24,CULEX PIPIENS/RESTUANS,1,0,T114,41.798697,-87.736812
2636,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T075,41.799282,-87.585487
2637,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T061,41.801179,-87.679447
2638,2007-08-24,CULEX PIPIENS/RESTUANS,1,0,T031,41.801498,-87.763416
2639,2007-08-24,CULEX PIPIENS/RESTUANS,16,1,T082,41.803423,-87.642984
2640,2007-08-24,CULEX PIPIENS/RESTUANS,15,0,T081,41.821582,-87.62779599999998
2641,2007-08-24,CULEX PIPIENS/RESTUANS,9,0,T074,41.822536,-87.66634300000003
2642,2007-08-24,CULEX PIPIENS/RESTUANS,1,0,T063,41.82561,-87.726549
2643,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T157,41.825902,-87.667827
2644,2007-08-24,CULEX PIPIENS/RESTUANS,8,0,T035,41.836644,-87.677737
2645,2007-08-24,CULEX PIPIENS/RESTUANS,1,0,T036,41.837085,-87.729384
2646,2007-08-24,CULEX PIPIENS/RESTUANS,4,0,T034,41.843811,-87.686763
2647,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T152,41.846075,-87.716277
2648,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T091,41.862292,-87.64886
2649,2007-08-24,CULEX PIPIENS/RESTUANS,6,0,T048,41.867108,-87.654224
2650,2007-08-24,CULEX PIPIENS/RESTUANS,19,0,T047,41.868142,-87.696269
2651,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T088,41.869107,-87.69629300000003
2652,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T092,41.869216,-87.627561
2653,2007-08-24,CULEX PIPIENS/RESTUANS,10,0,T145,41.878114,-87.629798
2655,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T046,41.891118,-87.65449100000002
2656,2007-08-24,CULEX PIPIENS/RESTUANS,10,0,T049,41.896282,-87.655232
2657,2007-08-24,CULEX PIPIENS/RESTUANS,4,0,T030,41.89923,-87.716788
2658,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T160,41.903002,-87.68826700000002
2659,2007-08-24,CULEX PIPIENS/RESTUANS,20,0,T033,41.906638,-87.701431
2660,2007-08-24,CULEX PIPIENS/RESTUANS,17,0,T153,41.907645,-87.760886
2661,2007-08-24,CULEX PIPIENS/RESTUANS,9,0,T039,41.911824,-87.726737
2662,2007-08-24,CULEX PIPIENS/RESTUANS,8,0,T151,41.916265,-87.800515
2663,2007-08-24,CULEX PIPIENS/RESTUANS,12,1,T154,41.918705,-87.752329
2664,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T050,41.919343,-87.694259
2665,2007-08-24,CULEX PIPIENS/RESTUANS,15,0,T037,41.921177,-87.79518
2666,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T045,41.9216,-87.666455
2667,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T054,41.921965,-87.632085
2668,2007-08-24,CULEX PIPIENS/RESTUANS,35,0,T013,41.923738,-87.785288
2669,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T147,41.932094,-87.700117
2670,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T144,41.94016,-87.794896
2671,2007-08-24,CULEX PIPIENS/RESTUANS,5,1,T005,41.942114,-87.776385
2672,2007-08-24,CULEX PIPIENS/RESTUANS,17,0,T011,41.944869,-87.832763
2673,2007-08-24,CULEX PIPIENS/RESTUANS,6,0,T218,41.948167,-87.730698
2674,2007-08-24,CULEX PIPIENS/RESTUANS,1,0,T019,41.94983,-87.69845699999998
2675,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T001,41.953705,-87.733974
2676,2007-08-24,CULEX PIPIENS/RESTUANS,27,1,T002,41.95469,-87.800991
2677,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T146,41.958271,-87.702575
2678,2007-08-24,CULEX PIPIENS/RESTUANS,2,0,T141,41.961743,-87.76007
2679,2007-08-24,CULEX PIPIENS/RESTUANS,4,0,T220,41.963976,-87.69181
2680,2007-08-24,CULEX PIPIENS/RESTUANS,12,0,T003,41.964242,-87.757639
2681,2007-08-24,CULEX PIPIENS/RESTUANS,10,0,T014,41.970248,-87.787992
2682,2007-08-24,CULEX PIPIENS/RESTUANS,3,0,T025,41.979243,-87.750938
2683,2007-08-24,CULEX PIPIENS/RESTUANS,7,0,T009,41.98196400000001,-87.812827
2684,2007-08-24,CULEX PIPIENS/RESTUANS,1,0,T006,41.990284,-87.797127
2685,2007-08-24,CULEX PIPIENS/RESTUANS,6,0,T012,41.991429,-87.747113
2686,2007-08-24,CULEX PIPIENS/RESTUANS,8,0,T143,41.999129,-87.795585
2687,2007-08-24,CULEX PIPIENS/RESTUANS,12,0,T008,42.008314,-87.77792099999998
2688,2007-08-24,CULEX PIPIENS/RESTUANS,1,0,T018,42.010412,-87.66214000000002
2689,2007-08-24,CULEX PIPIENS/RESTUANS,9,1,T016,42.011601,-87.81150600000002
2690,2007-08-24,CULEX PIPIENS/RESTUANS,1,0,T148,42.01743,-87.68776899999997
2691,2007-08-24,CULEX RESTUANS,1,0,T135,41.662014,-87.72460799999998
2692,2007-08-24,CULEX RESTUANS,5,0,T096,41.731922,-87.677512
2693,2007-08-24,CULEX RESTUANS,3,0,T073,41.773215,-87.60088
2694,2007-08-24,CULEX RESTUANS,1,0,T046,41.891118,-87.65449100000002
2695,2007-08-24,CULEX RESTUANS,2,0,T045,41.9216,-87.666455
2696,2007-08-24,CULEX RESTUANS,1,0,T003,41.964242,-87.757639
2697,2007-08-24,CULEX RESTUANS,1,0,T014,41.970248,-87.787992
2698,2007-08-24,CULEX RESTUANS,3,0,T009,41.98196400000001,-87.812827
2699,2007-08-24,CULEX SALINARIUS,1,0,T155,41.776156,-87.778927
2700,2007-08-24,CULEX SALINARIUS,3,0,T028,41.986921,-87.689778
2701,2007-08-24,CULEX TERRITANS,1,0,T096,41.731922,-87.677512
2702,2007-08-24,CULEX TERRITANS,1,0,T072,41.74785,-87.70271600000002
2703,2007-08-24,CULEX TERRITANS,1,0,T076,41.794781,-87.615989
2704,2007-08-24,CULEX TERRITANS,2,0,T114,41.798697,-87.736812
2705,2007-08-24,CULEX TERRITANS,1,0,T037,41.921177,-87.79518
2706,2007-08-28,CULEX PIPIENS,13,0,T221,41.659112,-87.53869300000002
2707,2007-08-28,CULEX PIPIENS,2207,1,T115,41.673408,-87.599862
2752,2007-08-28,CULEX PIPIENS,48,0,T200,41.678618,-87.559308
2754,2007-08-28,CULEX PIPIENS,211,1,T212,41.680946,-87.535198
2759,2007-08-28,CULEX PIPIENS,14,0,T215,41.686398,-87.531635
2760,2007-08-28,CULEX PIPIENS,421,1,T103,41.702724,-87.536497
2769,2007-08-28,CULEX PIPIENS,290,1,T128,41.704572,-87.56566600000002
2775,2007-08-28,CULEX PIPIENS,561,1,T138,41.72646500000001,-87.585413
2788,2007-08-28,CULEX PIPIENS,2,0,T107,41.729669,-87.582699
2789,2007-08-28,CULEX PIPIENS,13,0,T206,41.737052,-87.54306700000002
2790,2007-08-28,CULEX PIPIENS,27,0,T209,41.740641,-87.546587
2791,2007-08-28,CULEX PIPIENS,8,0,T102,41.750498,-87.605294
2792,2007-08-28,CULEX PIPIENS/RESTUANS,11,0,T221,41.659112,-87.53869300000002
2793,2007-08-28,CULEX PIPIENS/RESTUANS,269,1,T115,41.673408,-87.599862
2799,2007-08-28,CULEX PIPIENS/RESTUANS,28,0,T200,41.678618,-87.559308
2801,2007-08-28,CULEX PIPIENS/RESTUANS,40,0,T212,41.680946,-87.535198
2802,2007-08-28,CULEX PIPIENS/RESTUANS,12,0,T215,41.686398,-87.531635
2803,2007-08-28,CULEX PIPIENS/RESTUANS,399,0,T103,41.702724,-87.536497
2811,2007-08-28,CULEX PIPIENS/RESTUANS,123,0,T128,41.704572,-87.56566600000002
2814,2007-08-28,CULEX PIPIENS/RESTUANS,12,0,T138,41.72646500000001,-87.585413
2816,2007-08-28,CULEX PIPIENS/RESTUANS,4,1,T107,41.729669,-87.582699
2817,2007-08-28,CULEX PIPIENS/RESTUANS,7,0,T206,41.737052,-87.54306700000002
2818,2007-08-28,CULEX PIPIENS/RESTUANS,6,0,T209,41.740641,-87.546587
2819,2007-08-28,CULEX PIPIENS/RESTUANS,12,0,T102,41.750498,-87.605294
2820,2007-08-28,CULEX SALINARIUS,3,0,T215,41.686398,-87.531635
2821,2007-08-28,CULEX TERRITANS,3,0,T200,41.678618,-87.559308
2823,2007-08-28,CULEX TERRITANS,1,0,T215,41.686398,-87.531635
2824,2007-08-28,CULEX TERRITANS,2,0,T103,41.702724,-87.536497
2825,2007-08-28,CULEX TERRITANS,1,0,T138,41.72646500000001,-87.585413
2826,2007-09-04,CULEX PIPIENS,7,0,T067,41.759346,-87.745602
2827,2007-09-04,CULEX PIPIENS,3,0,T069,41.768388,-87.678649
2828,2007-09-04,CULEX PIPIENS,3,0,T066,41.77166,-87.703047
2829,2007-09-04,CULEX PIPIENS,14,0,T065,41.778297,-87.752411
2830,2007-09-04,CULEX PIPIENS,3,0,T071,41.781416,-87.77653199999997
2831,2007-09-04,CULEX PIPIENS,1,0,T070,41.797616,-87.797894
2832,2007-09-04,CULEX PIPIENS,16,0,T062,41.800737,-87.71188000000002
2833,2007-09-04,CULEX PIPIENS,13,1,T061,41.801179,-87.679447
2834,2007-09-04,CULEX PIPIENS,3,0,T031,41.801498,-87.763416
2835,2007-09-04,CULEX PIPIENS,1,0,T063,41.82561,-87.726549
2836,2007-09-04,CULEX PIPIENS,1,0,T036,41.837085,-87.729384
2837,2007-09-04,CULEX PIPIENS,1,0,T044,41.883284,-87.705085
2838,2007-09-04,CULEX PIPIENS,4,0,T129,41.891126,-87.61156
2839,2007-09-04,CULEX PIPIENS,1,0,T049,41.896282,-87.655232
2840,2007-09-04,CULEX PIPIENS,75,0,T030,41.89923,-87.716788
2842,2007-09-04,CULEX PIPIENS,18,0,T033,41.906638,-87.701431
2843,2007-09-04,CULEX PIPIENS,1,0,T039,41.911824,-87.726737
2844,2007-09-04,CULEX PIPIENS,1,0,T037,41.921177,-87.79518
2845,2007-09-04,CULEX PIPIENS,2,0,T045,41.9216,-87.666455
2846,2007-09-04,CULEX PIPIENS,8,0,T054,41.921965,-87.632085
2847,2007-09-04,CULEX PIPIENS,2,0,T013,41.923738,-87.785288
