date,species,totalmosquitos,wnvpresent,trap,latitude,longitude,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,BC,HZ,DZ,VC,SQ,TS,RA,GR,MI,BR,FU,FG+,FG,SN,rel_humid,tavg_change,tavg_lag5,tavg_lag14,tavg_lag28,rel_humid_lag5,rel_humid_lag14,rel_humid_lag28,avgspeed_lag5,avgspeed_lag14,avgspeed_lag28,preciptotal_lag5,preciptotal_lag14,preciptotal_lag28
2007-07-18,CULEX PIPIENS/RESTUANS,1,0,T037,41.921177,-87.79518,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,12,0,T045,41.9216,-87.666455,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,3,0,T054,41.921965,-87.632085,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,2,0,T013,41.923738,-87.785288,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,2,0,T147,41.932094,-87.700117,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,1,0,T144,41.94016,-87.794896,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,3,0,T011,41.944869,-87.832763,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,1,0,T218,41.948167,-87.730698,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,3,0,T142,41.953067,-87.776792,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,7,0,T002,41.95469,-87.800991,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,7,0,T146,41.958271,-87.702575,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,1,0,T141,41.961743,-87.76007,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,1,0,T220,41.963976,-87.69181,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,1,0,T003,41.964242,-87.757639,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,3,0,T025,41.979243,-87.750938,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,1,0,T012,41.991429,-87.747113,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,1,0,T143,41.999128999999996,-87.795585,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,1,0,T150,42.006858,-87.675919,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,9,0,T008,42.008314,-87.77792099999998,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,34,0,T016,42.011601,-87.81150600000002,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX PIPIENS/RESTUANS,2,0,T148,42.01743,-87.68776899999996,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,4,0,T200,41.678618,-87.559308,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,12,0,T212,41.680946,-87.535198,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T215,41.686398,-87.531635,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T086,41.688324,-87.676709,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,76,0,T138,41.72646500000001,-87.585413,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T206,41.737052,-87.54306700000002,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,4,0,T209,41.740641,-87.546587,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,4,0,T062,41.800737,-87.71188000000002,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T060,41.823065,-87.67837800000002,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,3,0,T036,41.837084999999995,-87.729384,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T152,41.846075,-87.716277,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,2,0,T048,41.867108,-87.654224,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T047,41.868142,-87.696269,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,2,0,T044,41.883284,-87.705085,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,8,0,T046,41.891118,-87.65449100000002,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T129,41.891126,-87.61156,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,5,0,T030,41.899229999999996,-87.716788,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T151,41.916265,-87.800515,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,2,0,T054,41.921965,-87.632085,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T144,41.94016,-87.794896,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T011,41.944869,-87.832763,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T218,41.948167,-87.730698,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,2,0,T019,41.94983,-87.69845699999998,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,2,0,T002,41.95469,-87.800991,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T017,41.960615999999995,-87.777189,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,3,0,T014,41.970248,-87.787992,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T015,41.974089,-87.824812,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,3,0,T028,41.986921,-87.689778,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,3,0,T006,41.990284,-87.797127,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,3,0,T007,41.994991,-87.769279,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T143,41.999128999999996,-87.795585,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T150,42.006858,-87.675919,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T008,42.008314,-87.77792099999998,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,7,0,T016,42.011601,-87.81150600000002,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX RESTUANS,1,0,T148,42.01743,-87.68776899999996,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX SALINARIUS,2,0,T138,41.72646500000001,-87.585413,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX SALINARIUS,1,0,T036,41.837084999999995,-87.729384,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
2007-07-18,CULEX SALINARIUS,1,0,T146,41.958271,-87.702575,85,69,77,3,68,71,0,12,432,1924,1.24,29.14,29.84,9.7,24,10.35,0,1,0,1,0,1,1,0,0,1,0,0,0,0,81.55460551884958,7.0,74.2,75.35714285714286,73.07142857142857,67.77335283322793,64.91796300988538,65.81718121281327,8.489999999999998,8.835714285714285,8.601785714285718,0.316,0.15071428571428566,0.1182142857142857
